056369;35040085;COBADEFFXXX;Commerzbank, Gf Web-K;47002;Duisburg;Commerzbank Gf WK, Duisburg;;;
003920;35050000;DUISDE33XXX;Sparkasse Duisburg;47015;Duisburg;Spk Duisburg;53350;;
013947;35060190;GENODED1DKD;Bank für Kirche und Diakonie - KD-Bank;44135;Dortmund;Bank für Kirche u Diakonie;63020;;
047635;35060190;;Bank für Kirche und Diakonie - KD-Bank;10117;Berlin;Bank für Kirche u Diakonie;63020;;
050612;35060190;;Bank für Kirche und Diakonie - KD-Bank;39104;Magdeburg;Bank für Kirche u Diakonie;63020;;
053379;35060190;;Bank für Kirche und Diakonie - KD-Bank;47051;Duisburg;Bank für Kirche u Diakonie;63020;;
053887;35060190;;Bank für Kirche und Diakonie - KD-Bank (Gf P2);44135;Dortmund;Bank für Kirche u Diakonie;73020;;
055881;35060190;;LKG Sachsen Zndl der Bank für Kirche u. Diakonie - KD-Bank;01067;Dresden;LKG Zndl d. KD-Bank Dresden;63020;;
057330;35060199;GENODED1DKD;Bank für Kirche und Diakonie - KD-Bank (Gf GAA RB);44135;Dortmund;KD-Bank (Gf GAA RB)Dortmund;;;
004042;35060386;GENODED1VRR;Volksbank Rhein-Ruhr;47013;Duisburg;VB Rhein-Ruhr Duisburg;63039;;
013955;35060386;;Volksbank Rhein-Ruhr;45481;Mülheim an der Ruhr;VB Rhein-Ruhr Duisburg;63039;;
014479;35060386;;Volksbank Rhein-Ruhr;46017;Oberhausen;VB Rhein-Ruhr Duisburg;63039;;
032926;35060386;;Volksbank Rhein-Ruhr;40885;Ratingen;VB Rhein-Ruhr Duisburg;63039;;
053888;35060386;;Volksbank Rhein-Ruhr (Gf P2);47013;Duisburg;VB Rhein-Ruhr Duisburg;73039;;
043901;35060632;DAAEDED1032;apoBank;47003;Duisburg;apoBank Duisburg;63063;;
049963;35070024;DEUTDEDB350;DB Privat- und Firmenkundenbank (Deutsche Bank PGK);47003;Duisburg;DB PFK (Deutsche Bank PGK);21360;;
049962;35070024;DEUTDEDB351;DB Privat- und Firmenkundenbank (Deutsche Bank PGK);46522;Dinslaken;DB PFK (Deutsche Bank PGK);21360;;
049964;35070024;DEUTDEDB352;DB Privat- und Firmenkundenbank (Deutsche Bank PGK);47457;Kamp-Lintfort;DB PFK (Deutsche Bank PGK);21360;;
049965;35070024;DEUTDEDB354;DB Privat- und Firmenkundenbank (Deutsche Bank PGK);47404;Moers;DB PFK (Deutsche Bank PGK);21360;;
049966;35070024;;DB Privat- und Firmenkundenbank (Deutsche Bank PGK);46553;Voerde (Niederrhein);DB PFK (Deutsche Bank PGK);21360;;
049967;35070024;DEUTDEDB356;DB Privat- und Firmenkundenbank (Deutsche Bank PGK);46461;Wesel;DB PFK (Deutsche Bank PGK);21360;;
004949;35070030;DEUTDEDE350;Deutsche Bank;47003;Duisburg;Deutsche Bank Duisburg;27360;;
004985;35070030;DEUTDEDE351;Deutsche Bank;46522;Dinslaken;Deutsche Bank Dinslaken;27360;;
005706;35070030;DEUTDEDE352;Deutsche Bank;47457;Kamp-Lintfort;Deutsche Bank Kamp-Lintfort;27360;;
006906;35070030;DEUTDEDE354;Deutsche Bank;47404;Moers;Deutsche Bank Moers;27360;;
006928;35070030;DEUTDEDE356;Deutsche Bank;46461;Wesel;Deutsche Bank Wesel;27360;;
012398;35070030;;Deutsche Bank;46553;Voerde (Niederrhein);Deutsche Bank Voerde;27360;;
005311;35080070;DRESDEFF350;Commerzbank vormals Dresdner Bank;47003;Duisburg;Commerzbank Duisburg;28350;;
005329;35080070;;Commerzbank vormals Dresdner Bank;46522;Dinslaken;Commerzbank Dinslaken;28350;;
006783;35080070;;Commerzbank vormals Dresdner Bank;47403;Moers;Commerzbank Moers;28350;;
006796;35080070;;Commerzbank vormals Dresdner Bank;46462;Wesel;Commerzbank Wesel;28350;;
055177;35080085;DRESDEFFI91;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 1;47301;Duisburg;Commerzbank ITGK1 Duisburg;;;
055178;35080086;DRESDEFFI92;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 2;47301;Duisburg;Commerzbank ITGK2 Duisburg;;;
055179;35080087;DRESDEFFI93;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 3;47301;Duisburg;Commerzbank ITGK3 Duisburg;;;
055180;35080088;DRESDEFFI94;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 4;47301;Duisburg;Commerzbank ITGK4 Duisburg;;;
055181;35080089;DRESDEFFI95;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 5;47301;Duisburg;Commerzbank ITGK5 Duisburg;;;
043678;35090300;GENODEF1BSD;Bank für Schiffahrt (BFS) Fil d Ostfr VB Leer;47119;Duisburg;Bk f Schiffahrt Duisburg;;;
006613;35251000;WELADED1DIN;Sparkasse Dinslaken-Voerde-Hünxe -alt-;46535;Dinslaken;Spk Dinslaken-Voerde-Hünxe;53021;;
014080;35261248;GENODED1DLK;Volksbank Dinslaken;46525;Dinslaken;Volksbank Dinslaken;63069;;
053889;35261248;;Volksbank Dinslaken (Gf P2);46525;Dinslaken;Volksbank Dinslaken;73069;;
008428;35450000;WELADED1MOR;Sparkasse am Niederrhein;47439;Moers;Sparkasse am Niederrhein;53103;;
006510;35450000;;Sparkasse am Niederrhein;46509;Xanten;Sparkasse am Niederrhein;53103;;
007928;35450000;;Sparkasse am Niederrhein;47665;Sonsbeck;Sparkasse am Niederrhein;53103;;
008090;35450000;;Sparkasse am Niederrhein;46519;Alpen;Sparkasse am Niederrhein;53103;;
008701;35451460;WELADED1NVL;Sparkasse Neukirchen-Vluyn -alt-;47504;Neukirchen-Vluyn;Spk Neukirchen-Vluyn -alt-;53014;;
004780;35451775;WELADED1RHB;Sparkasse Rheinberg -alt-;47479;Rheinberg;Spk Rheinberg -alt-;53028;;
013999;35461106;GENODED1NRH;Volksbank Niederrhein;46515;Alpen;Volksbank Niederrhein;63244;;
053890;35461106;;Volksbank Niederrhein (Gf P2);46515;Alpen;Volksbank Niederrhein;73244;;
013943;35461106;;Volksbank Niederrhein Zw;47662;Sonsbeck;Volksbank Niederrhein;63244;;
014053;35461106;;Volksbank Niederrhein Zw;46487;Wesel;Volksbank Niederrhein;63244;;
014193;35461106;;Volksbank Niederrhein Zw;47475;Kamp-Lintfort;Volksbank Niederrhein;63244;;
014390;35461106;;Volksbank Niederrhein Zw;46509;Xanten;Volksbank Niederrhein;63244;;
014431;35461106;;Volksbank Niederrhein Zw;47445;Moers;Volksbank Niederrhein;63244;;
032833;35461106;;Volksbank Niederrhein Zw;47495;Rheinberg;Volksbank Niederrhein;63244;;
049169;35461106;;Volksbank Niederrhein Zw;47199;Duisburg;Volksbank Niederrhein;63244;;
053253;35461106;;Volksbank Niederrhein Zw;47802;Krefeld;Volksbank Niederrhein;63244;;
053254;35461106;;Volksbank Niederrhein Zw;47506;Neukirchen-Vluyn;Volksbank Niederrhein;63244;;
007040;35640064;COBADEFFXXX;Commerzbank;46463;Wesel;Commerzbank Wesel;24340;;
005089;35640064;;Commerzbank;46521;Dinslaken;Commerzbank Dinslaken;24340;;
006240;35640064;;Commerzbank;46553;Voerde (Niederrhein);Commerzbank Voerde;24340;;
006998;35640064;;Commerzbank;46500;Xanten;Commerzbank Xanten;24340;;
007047;35640064;;Commerzbank Fil Du-Walsum;47172;Duisburg;Commerzbank Duisburg-Walsum;24340;;
006363;35650000;WELADED1WES;Niederrheinische Sparkasse RheinLippe;46466;Wesel;NISPA;53024;;
057280;35660501;GENODED1RLW;Volksbank Rhein-Lippe (GAA);46483;Wesel;Volksbank Rhein-Lippe (GAA);;;
013951;35660599;GENODED1RLW;Volksbank Rhein-Lippe;46465;Wesel;Volksbank Rhein-Lippe;63057;;
053891;35660599;;Volksbank Rhein-Lippe (Gf P2);46465;Wesel;Volksbank Rhein-Lippe;73057;;
006626;35850000;WELADED1EMR;Stadtsparkasse Emmerich-Rees -alt-;46428;Emmerich am Rhein;St Spk Emmerich-Rees -alt-;53022;;
014079;35860245;GENODED1EMR;Volksbank Emmerich-Rees;46427;Emmerich am Rhein;Volksbank Emmerich-Rees;63030;;
013952;35860245;;Volksbank Emmerich-Rees;46452;Rees;Volksbank Emmerich-Rees;63030;;
053892;35860245;;Volksbank Emmerich-Rees (Gf P2);46427;Emmerich am Rhein;Volksbank Emmerich-Rees;73030;;
011477;36000000;MARKDEF1360;Bundesbank;45024;Essen;BBk Essen;20360;;
014896;36010043;PBNKDEFFXXX;Postbank Ndl der DB Privat- und Firmenkundenbank;45125;Essen;Postbank Ndl DB PFK;10043;;
005366;36010111;ESSEDE5F360;DSK Hyp;45006;Essen;DSK Hyp;25822;;
041505;36010200;VONEDE33XXX;BNP Paribas Ndl. Deutschland former VON ESSEN BANK;80336;München;BNP Paribas Ndl. Dt.;26035;;
004846;36010424;AARBDE5W360;Aareal Bank;45009;Essen;Aareal Bank Essen;26913;;
032894;36010600;GABKDE3EXXX;NIBC Bank Deutschland;60311;Frankfurt am Main;NIBC Bank Deutschland;99019;;
011118;36020030;NBAGDE3EXXX;National-Bank Essen;45027;Essen;National-Bank Essen;25317;;
047218;36020186;HYVEDEMM360;UniCredit Bank - HypoVereinsbank;45005;Essen;UniCredit Bank-HypoVereinbk;22123;;
055978;36033300;SCFBDE33XXX;Santander Consumer Bank;45128;Essen;Santander Bank Essen;29413;;
005069;36040039;COBADEFFXXX;Commerzbank;45116;Essen;Commerzbank Essen;24360;;
005020;36040039;;Commerzbank;45952;Gladbeck;Commerzbank Gladbeck Westf;24360;;
005035;36040039;;Commerzbank;46203;Bottrop;Commerzbank Bottrop;24360;;
005087;36040039;;Commerzbank;46251;Dorsten;Commerzbank Dorsten;24360;;
006157;36040039;;Commerzbank;45670;Herten;Commerzbank Herten Westf;24360;;
036981;36040039;;Commerzbank;45712;Haltern am See;Commerzbank Haltern Westf;24360;;
006290;36040039;;Commerzbank Fil Marl-Hüls;45743;Marl;Commerzbank Marl-Hüls;24360;;
055843;36040060;COBADEFFXXX;Commerzbank CC;45127;Essen;Commerzbank CC Essen;;;
055842;36040061;COBADEFFXXX;Commerzbank CC;45127;Essen;Commerzbank CC Essen;;;
056370;36040085;COBADEFFXXX;Commerzbank, Gf Web-K;45116;Essen;Commerzbank Gf WK, Essen;;;
003959;36050105;SPESDE3EXXX;Sparkasse Essen;45117;Essen;Sparkasse Essen;53402;;
013953;36060192;GENODED1PA2;Pax-Bank;45029;Essen;Pax-Bank Essen;63022;;
013954;36060295;GENODED1BBE;Bank im Bistum Essen;45008;Essen;Bank im Bistum Essen;63034;;
053893;36060295;;Bank im Bistum Essen (Gf P2);45008;Essen;Bank im Bistum Essen;73034;;
018527;36060488;GENODEM1GBE;GENO BANK ESSEN;45127;Essen;GENO BANK ESSEN;63048;;
053894;36060488;;GENO BANK ESSEN (Gf P2);45039;Essen;GENO BANK ESSEN;73048;;
018734;36060488;;GENO BANK ESSEN Zw. Niederwenigern;45529;Hattingen;GENO BANK ESSEN;63048;;
024562;36060591;GENODED1SPE;Sparda-Bank West;40227;Düsseldorf;Sparda-Bank West;63055;;
042617;36060591;;Sparda-Bank West;44137;Dortmund;Sparda-Bank West;63055;;
043380;36060591;;Sparda-Bank West;47057;Duisburg;Sparda-Bank West;63055;;
043479;36060591;;Sparda-Bank West;44787;Bochum;Sparda-Bank West;63055;;
043540;36060591;;Sparda-Bank West;45879;Gelsenkirchen;Sparda-Bank West;63055;;
043886;36060591;;Sparda-Bank West;59065;Hamm;Sparda-Bank West;63055;;
044143;36060591;;Sparda-Bank West;44649;Herne;Sparda-Bank West;63055;;
044174;36060591;;Sparda-Bank West;46045;Oberhausen;Sparda-Bank West;63055;;
049445;36060591;;Sparda-Bank West;59494;Soest;Sparda-Bank West;63055;;
049446;36060591;;Sparda-Bank West;58452;Witten;Sparda-Bank West;63055;;
049447;36060591;;Sparda-Bank West;45657;Recklinghausen;Sparda-Bank West;63055;;
049448;36060591;;Sparda-Bank West;45468;Mülheim an der Ruhr;Sparda-Bank West;63055;;
049449;36060591;;Sparda-Bank West;33102;Paderborn;Sparda-Bank West;63055;;
052427;36060591;;Sparda-Bank West;40227;Düsseldorf;Sparda-Bank West;63055;;
052428;36060591;;Sparda-Bank West;42551;Velbert;Sparda-Bank West;63055;;
052429;36060591;;Sparda-Bank West;46483;Wesel;Sparda-Bank West;63055;;
042560;36060610;DAAEDED1010;apoBank;45008;Essen;apoBank Essen;63059;;
049968;36070024;DEUTDEDBESS;DB Privat- und Firmenkundenbank (Deutsche Bank PGK);45116;Essen;DB PFK (Deutsche Bank PGK);21380;;
004955;36070050;DEUTDEDEXXX;Deutsche Bank;45116;Essen;Deutsche Bank Essen;27380;;
005315;36080080;DRESDEFF360;Commerzbank vormals Dresdner Bank;45008;Essen;Commerzbank Essen;28360;;
005262;36080080;;Commerzbank vormals Dresdner Bank;45964;Gladbeck;Commerzbank Gladbeck;28360;;
005587;36080080;;Commerzbank vormals Dresdner Bank;44602;Herne;Commerzbank Herne;28360;;
042874;36080080;;Commerzbank vormals Dresdner Bank;46204;Bottrop;Commerzbank Bottrop;28360;;
055101;36080085;DRESDEFFI66;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK  2;45357;Essen;Commerzbank ITGK2 Essen;;;
050777;36089321;DRESDEFFI17;Commerzbank vormals Dresdner Bank ITGK;45008;Essen;Commerzbank ITGK Essen;;;
007024;36240045;COBADEFFXXX;Commerzbank;45403;Mülheim an der Ruhr;Commerzbank Mülheim Ruhr;24362;;
009983;36250000;SPMHDE3EXXX;Sparkasse Mülheim an der Ruhr;45466;Mülheim an der Ruhr;Spk Mülheim an der Ruhr;53362;;
049969;36270024;DEUTDEDB362;DB Privat- und Firmenkundenbank (Deutsche Bank PGK);45404;Mülheim an der Ruhr;DB PFK (Deutsche Bank PGK);21388;;
006901;36270048;DEUTDEDE362;Deutsche Bank;45404;Mülheim an der Ruhr;Deutsche Bank Mülheim, Ruhr;27388;;
006782;36280071;DRESDEFF362;Commerzbank vormals Dresdner Bank;45404;Mülheim an der Ruhr;Commerzbank Mülheim Ruhr;28362;;
006988;36540046;COBADEFFXXX;Commerzbank;46003;Oberhausen;Commerzbank Oberhausen;24352;;
010000;36550000;WELADED1OBH;Stadtsparkasse Oberhausen;46014;Oberhausen;St Spk Oberhausen;53421;;
049970;36570024;DEUTDEDB365;DB Privat- und Firmenkundenbank (Deutsche Bank PGK);46003;Oberhausen;DB PFK (Deutsche Bank PGK);21389;;
006836;36570049;DEUTDEDE365;Deutsche Bank;46003;Oberhausen;Deutsche Bank Oberhausen;27389;;
043189;36580072;DRESDEFF365;Commerzbank vormals Dresdner Bank;46003;Oberhausen;Commerzbank Oberhausen;28365;;
011517;37000000;MARKDEF1370;Bundesbank;50463;Köln;BBk Köln;20370;;
014925;37010050;PBNKDEFFXXX;Postbank Ndl der DB Privat- und Firmenkundenbank;51222;Köln;Postbank Ndl DB PFK;10050;;
014924;37010600;BNPADEFFXXX;BNP Paribas Niederlassung Deutschland;60327;Frankfurt am Main;BNP Paribas Ndl Deutschland;26195;;
056512;37010699;BNPADEFFXXX;BNP Paribas Niederlassung Deutschland;60327;Frankfurt am Main;BNP Paribas Ndl Deutschland;;;
050540;37011000;PBNKDEFFXXX;Postbank Ndl der DB Privat- und Firmenkundenbank;51149;Köln;Postbank Ndl DB PFK;;;
044319;37020090;HYVEDEMM429;UniCredit Bank - HypoVereinsbank;50443;Köln;UniCredit Bank-HypoVereinbk;22046;;
050638;37020200;AXABDE31XXX;AXA Bank;51067;Köln;AXA Bank Köln;;;
044507;37020400;TOBADE33XXX;TOYOTA Kreditbank;50858;Köln;TOYOTA Kreditbank Köln;;;
000531;37020500;BFSWDE33XXX;Bank für Sozialwirtschaft;50443;Köln;Bank für Sozialwirtschaft;25011;;
046533;37020500;;Bank für Sozialwirtschaft;45005;Essen;Bank für Sozialwirtschaft;25011;;
043712;37020600;AKBCDE31XXX;Santander Consumer Bank MG;50674;Köln;Santander Consumer Bk Köln;29163;;
037629;37020900;FDBADE3KXXX;Ford Bank Ndl. der FCE Bank;50413;Köln;Ford Bank Köln;;;
057179;37021500;FDBADE8FXXX;Ford Bank;50413;Köln;Ford Bank, Köln;;;
057388;37021548;LRFSDE31XXX;Ford Bank (GF EG);50933;Köln;Ford Bank (GF EG), Köln;;;
011093;37030200;SOPPDE3KXXX;Deutsche Oppenheim Family Office (ehem. Sal. Oppenheim);50668;Köln;Deutsche Oppenheim Köln;26270;;
052797;37030700;WWBADE3AXXX;abcbank;50672;Köln;abcbank Köln;;;
048643;37030800;ISBKDEFXKOL;Isbank Fil Köln;50667;Köln;Isbank Köln;29839;;
056242;37040037;COBADEFFXXX;Commerzbank, CC SP;50447;Köln;Commerzbank CC SP, Köln;;;
006143;37040044;COBADEFFXXX;Commerzbank;50447;Köln;Commerzbank Köln;24370;;
005044;37040044;;Commerzbank;51432;Bergisch Gladbach;Commerzbank Bergisch-Gladb;24370;;
005088;37040044;;Commerzbank;41519;Dormagen;Commerzbank Dormagen;24370;;
006102;37040044;;Commerzbank;50202;Frechen;Commerzbank Frechen;24370;;
006989;37040044;;Commerzbank;53821;Troisdorf;Commerzbank Troisdorf;24370;;
007039;37040044;;Commerzbank;50389;Wesseling;Commerzbank Wesseling Rhein;24370;;
024747;37040044;;Commerzbank;42782;Leichlingen (Rheinland);Commerzbank Leichlingen Rhl;24370;;
030664;37040044;;Commerzbank;50321;Brühl;Commerzbank Brühl Rheinl;24370;;
037637;37040044;;Commerzbank;50103;Bergheim;Commerzbank Bergheim Erft;24370;;
043381;37040044;;Commerzbank;50239;Pulheim;Commerzbank Pulheim;24370;;
056060;37040044;;Commerzbank;53350;Rheinbach;Commerzbank Rheinbach;24370;;
056061;37040044;;Commerzbank;53730;Sankt Augustin;Commerzbank Sankt Augustin;24370;;
056062;37040044;;Commerzbank;51491;Overath;Commerzbank Overath;24370;;
056063;37040044;;Commerzbank;50171;Kerpen;Commerzbank Kerpen Rheinl;24370;;
056067;37040044;;Commerzbank;53904;Zülpich;Commerzbank Zülpich;24370;;
056115;37040044;;Commerzbank;50363;Erftstadt;Commerzbank Erftstadt;24370;;
042546;37040044;;Commerzbank Fil Opladen;51302;Leverkusen;Commerzbank Leverk-Opladen;24370;;
055612;37040048;COBADEFFXXX;Commerzbank GF-K48;50447;Köln;Commerzbank KOE GF-K48;24369;;
056059;37040048;;Commerzbank;50328;Hürth;Commerzbank Hürth Rheinl;24369;;
055833;37040060;COBADEFFXXX;Commerzbank CC;50672;Köln;Commerzbank CC Köln;;;
055834;37040061;COBADEFFXXX;Commerzbank CC;50672;Köln;Commerzbank CC Köln;;;
003843;37050198;COLSDE33XXX;Sparkasse KölnBonn;50667;Köln;Sparkasse KölnBonn;53390;;
005944;37050299;COKSDE33XXX;Kreissparkasse Köln;50461;Köln;Kreissparkasse Köln;53414;;
055807;37060120;GENODED1PA7;Pax-Bank Gf MHD;50467;Köln;Pax-Bank Gf MHD;63001;;
013957;37060193;GENODED1PAX;Pax-Bank;50467;Köln;Pax-Bank Köln;63023;;
053895;37060193;;Pax-Bank (Gf P2);50467;Köln;Pax-Bank Köln;73023;;
024727;37060590;GENODED1SPK;Sparda-Bank West;50668;Köln;Sparda-Bank West;63054;;
042875;37060590;;Sparda-Bank West;53113;Bonn;Sparda-Bank West;63054;;
043382;37060590;;Sparda-Bank West;47798;Krefeld;Sparda-Bank West;63054;;
043761;37060590;;Sparda-Bank West;52062;Aachen;Sparda-Bank West;63054;;
044008;37060590;;Sparda-Bank West;41061;Mönchengladbach;Sparda-Bank West;63054;;
044639;37060590;;Sparda-Bank West;52349;Düren;Sparda-Bank West;63054;;
047056;37060590;;Sparda-Bank West;53721;Siegburg;Sparda-Bank West;63054;;
047589;37060590;;Sparda-Bank West;53879;Euskirchen;Sparda-Bank West;63054;;
052430;37060590;;Sparda-Bank West;40227;Düsseldorf;Sparda-Bank West;63054;;
052431;37060590;;Sparda-Bank West;50126;Bergheim;Sparda-Bank West;63054;;
052432;37060590;;Sparda-Bank West;51465;Bergisch Gladbach;Sparda-Bank West;63054;;
052433;37060590;;Sparda-Bank West;41515;Grevenbroich;Sparda-Bank West;63054;;
052434;37060590;;Sparda-Bank West;52428;Jülich;Sparda-Bank West;63054;;
052435;37060590;;Sparda-Bank West;47441;Moers;Sparda-Bank West;63054;;
052436;37060590;;Sparda-Bank West;41460;Neuss;Sparda-Bank West;63054;;
052437;37060590;;Sparda-Bank West;41747;Viersen;Sparda-Bank West;63054;;
010727;37060615;DAAEDED1015;apoBank;50448;Köln;apoBank Köln;63060;;
024728;37060993;GENODEF1P13;PSD Bank West;50667;Köln;PSD Bank West;63067;;
057342;37060993;;PSD Bank West (Gf P2);50667;Köln;PSD Bank West;73067;;
014012;37062124;GENODED1BGL;Bensberger Bank;51401;Bergisch Gladbach;Bensberger Bank;63246;;
053896;37062124;;Bensberger Bank (Gf P2);51401;Bergisch Gladbach;Bensberger Bank;73246;;
014166;37062365;GENODED1FHH;Volksbank Rhein-Erft-Köln;50354;Hürth;VB Rhein-Erft-Köln;63243;;
014044;37062365;;Volksbank Rhein-Erft-Köln;50259;Pulheim;VB Rhein-Erft-Köln;63243;;
014092;37062365;;Volksbank Rhein-Erft-Köln;50226;Frechen;VB Rhein-Erft-Köln;63243;;
014488;37062365;;Volksbank Rhein-Erft-Köln;50859;Köln;VB Rhein-Erft-Köln;63243;;
052163;37062365;;Volksbank Rhein-Erft-Köln;50170;Kerpen;VB Rhein-Erft-Köln;63243;;
052164;37062365;;Volksbank Rhein-Erft-Köln;52388;Nörvenich;VB Rhein-Erft-Köln;63243;;
053897;37062365;;Volksbank Rhein-Erft-Köln (Gf P2);50354;Hürth;VB Rhein-Erft-Köln;73243;;
013928;37062600;GENODED1PAF;VR Bank Bergisch Gladbach-Leverkusen;51465;Bergisch Gladbach;VR Bank Berg.Gladbach-Lever;63252;;
053124;37062600;;VR Bank Bergisch Gladbach-Leverkusen;51491;Overath;VR Bank Berg.Gladbach-Lever;63252;;
053125;37062600;;VR Bank Bergisch Gladbach-Leverkusen;51503;Rösrath;VR Bank Berg.Gladbach-Lever;63252;;
053898;37062600;;VR Bank Bergisch Gladbach-Leverkusen (GF P2);51465;Bergisch Gladbach;VR Bank Berg.Gladbach-Lever;73252;;
014167;37063367;GENODED1FKH;Raiffeisenbank Fischenich-Kendenich;50354;Hürth;Raiffbk Fischenich-Kende;63251;;
053899;37063367;;Raiffeisenbank Fischenich-Kendenich (Gf P2);50354;Hürth;Raiffbk Fischenich-Kende;73251;;
013989;37069101;GENODED1AEG;Spar- und Darlehnskasse Aegidienberg -alt-;53593;Bad Honnef;Spar-u Darlehnskasse -alt-;63107;;
053900;37069101;;Spar- und Darlehnskasse Aegidienberg (Gf P2);53593;Bad Honnef;Spar-u Darlehnskasse;73107;;
013994;37069103;GENODED1ALD;Raiffeisenbank Aldenhoven;52449;Aldenhoven;Raiffeisenbank Aldenhoven;63108;;
053901;37069103;;Raiffeisenbank Aldenhoven (Gf P2);52449;Aldenhoven;Raiffeisenbank Aldenhoven;73108;;
014075;37069103;;Raiffeisenbank Aldenhoven Zw;52441;Linnich;Raiffbk Aldenhoven Linnich;63108;;
014013;37069125;GENODED1RKO;Volksbank Berg;51679;Wipperfürth;Volksbank Berg;63114;;
051276;37069125;;Volksbank Berg;51519;Odenthal;Volksbank Berg;63114;;
051277;37069125;;Volksbank Berg;51467;Bergisch Gladbach;Volksbank Berg;63114;;
057044;37069125;;Volksbank Berg;51508;Kürten;Volksbank Berg;63114;;
053902;37069125;;Volksbank Berg (Gf P2);51679;Wipperfürth;Volksbank Berg;73114;;
014040;37069153;GENODED1HCK;Spar- und Darlehnskasse Brachelen -alt-;41836;Hückelhoven;Spar-u Darlehnskasse -alt-;63124;;
053903;37069153;;Spar- und Darlehnskasse Brachelen (Gf P2);41827;Hückelhoven;Spar-u Darlehnskasse;73124;;
014052;37069164;GENODED1MBU;Volksbank Meerbusch;40670;Meerbusch;Volksbank Meerbusch;63130;;
053904;37069164;;Volksbank Meerbusch (Gf P2);40670;Meerbusch;Volksbank Meerbusch;73130;;
014457;37069252;GENODED1ERE;Volksbank Erft;50183;Elsdorf;Volksbank Erft Elsdorf;63138;;
013886;37069252;;Volksbank Erft;50126;Bergheim;Volksbank Erft Bergheim;63138;;
014205;37069252;;Volksbank Erft;50181;Bedburg;Volksbank Erft Bedburg;63138;;
014243;37069252;;Volksbank Erft;50259;Pulheim;Volksbank Erft Pulheim;63138;;
053905;37069252;;Volksbank Erft (Gf P2);50183;Elsdorf;Volksbank Erft Elsdorf;73138;;
014099;37069302;GENODED1GLK;Raiffeisenbank -alt-;52501;Geilenkirchen;Raiffbk Geilenkirchen -alt-;63142;;
053906;37069302;;Raiffeisenbank (Gf P2);52501;Geilenkirchen;Raiffbk Geilenkirchen;73142;;
014100;37069302;;Raiffeisenbank Geilenkirchen Zw;52531;Übach-Palenberg;Raiffbk Geilenkirchen;63142;;
014101;37069302;;Raiffeisenbank Geilenkirchen Zw Uetterath;52525;Heinsberg;Raiffbk Geilenkirchen;63142;;
014191;37069303;GENODED1GKK;Volksbank Gemünd-Kall -alt-;53925;Kall;Volksbank Gemünd-Kall -alt-;63143;;
